"","CP002-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP042-entry"
"ENSG00000285667",0,0,0,0,0,0,0,0,0
"ENSG00000291212",0,0,0,0,0,0,0,0,0
"ENSG00000259375",0,0,0,0,0,0,0,0.00924447665630977,0
"AKAP13-AS1",0,0,0,0,0,0,0,0.324755170917294,0
"ENSG00000259544",0,0,0,0,0,0,0,0.00675737770497829,0
"ENSG00000259314",0,0,0,0,0,0,0,0,0
"ENSG00000259704",0,0,0,0,0,0,0,0.0590330037507891,0
"PRC1-AS1",0,0,0,0,0,0,0,0,0
"ENSG00000260661",0,0,0,0,0,0,0,0.017686752745672,0
"CHASERR",0,0,0,0,0,0,0,2.68684674952295,0
"ENSG00000288872",0,0,0,0,0,0,0,0,0
"ENSG00000289017",0,0,0,0,0,0,0,0.0110687791800691,0
"SYNM-AS2",0,0,0,0,0,0,0,0,0
"ENSG00000290767",0,0,0,0,0,0,0,0.0275211207959014,0
"ENSG00000259363",0,0,0,0,0,0,0,0.0223130125342855,0
"ENSG00000270127",0,0,0,0,0,0,0,0,0
"ENSG00000289028",0,0,0,0,0,0,0,0.00829164020251502,0
"TARS3",0,0,0,0,0,0,0,0.423556765901126,0
"UBE2Q2P13",0,0,0,0,0,0,0,0.0122287211081178,0
"ENSG00000291225",0,0,0,0,0,0,0,0,0
"ENSG00000290823",0,0,0,0,0,0,0,0.236622791050161,0
"ENSG00000290038",0,0,0,0,0,0,0,0,0
"ENSG00000290010",0,0,0,0,0,0,0,0,0
"PGAP6",0,0,0,0,0,0,0,0.252278016931805,0
"ENSG00000228201",0,0,0,0,0,0,0,0.0100061938339832,0
"ENSG00000287855",0,0,0,0,0,0,0,0,0
"CEROX1",0,0,0,0,0,0,0,0,0
"ENSG00000261505",0,0,0,0,0,0,0,0.0375582443004545,0
"UQCC4",0,0,0,0,0,0,0,0.179542748696145,0
"ENSG00000260051",0,0,0,0,0,0,0,0,0
"ENSG00000277602",0,0,0,0,0,0,0,0,0
"NHERF2",0,0,0,0,0,0,0,0,0
"MIR3677HG",0,0,0,0,0,0,0,0.00919757588689925,0
"ENSG00000269937",0,0,0,0,0,0,0,0,0
"ENSG00000291228",0,0,0,0,0,0,0,0.0722860653705831,0
"ENSG00000276791",0,0,0,0,0,0,0,0.00876859929517999,0
"ENSG00000262370",0,0,0,0,0,0,0,0.137478154759294,0
"ENSG00000290183",0,0,0,0,0,0,0,0.00665636261733503,0
"ENSG00000288935",0,0,0,0,0,0,0,0.0128347462249803,0
"VASN",0,0,0,0,0,0,0,0,0
"RBFOX1",0,0,0,0,0,0,0,0.158319847466012,0
"USP7-AS1",0,0,0,0,0,0,0,0,0
"HAPSTR1",0,0,0,0,0,0,0,0.310888512002465,0
"ENSG00000262020",0,0,0,0,0,0,0,0,0
"ENSG00000263033",0,0,0,0,0,0,0,0.0115550697290683,0
"ENSG00000188897",0,0,0,0,0,0,0,0.0650364524072606,0
"TXNDC11-AS1",0,0,0,0,0,0,0,0,0
"ENSG00000277369",0,0,0,0,0,0,0,0.00922431788475322,0
"RSL1D1-DT",0,0,0,0,0,0,0,0.350376911193535,0
"ENSG00000290396",0,0,0,0,0,0,0,0.0660964945617914,0
"ENSG00000291272",0,0,0,0,0,0,0,0,0
"ENSG00000280206",0,0,0,0,0,0,0,0.0107773718301055,0
"CEP20",0,0,0,0,0,0,0,0.194674250420074,0
"ENSG00000261448",0,0,0,0,0,0,0,0,0
"ENSG00000290383",0,0,0,0,0,0,0,0.117599586370397,0
"ENSG00000260017",0,0,0,0,0,0,0,0.0102922589861713,0
"SMG1-DT",0,0,0,0,0,0,0,0.0198689856454222,0
"ENSG00000260592",0,0,0,0,0,0,0,0,0
"LDAF1",0,0,0,0,0,0,0,0.0705059067627545,0
"ENSG00000290192",0,0,0,0,0,0,0,0.00961937110475591,0
"ENSG00000291073",0,0,0,0,0,0,0,0.674827013432971,0
"ENSG00000261596",0,0,0,0,0,0,0,0,0
"ENSG00000291066",0,0,0,0,0,0,0,0.121541637779759,0
"ENSG00000291262",0,0,0,0,0,0,0,0,0
"ENSG00000274460",0,0,0,0,0,0,0,0.018540133937091,0
"ENSG00000286808",0,0,0,0,0,0,0,0,0
"ENSG00000260635",0,0,0,0,0,0,0,0,0
"CDR2-DT",0,0,0,0,0,0,0,0,0
"RRN3P3",0,0,0,0,0,0,0,0.0862724733310975,0
"ENSG00000291060",0,0,0,0,0,0,0,0.178980402593207,0
"ENSG00000260136",0,0,0,0,0,0,0,0.0726469382550074,0
"ENSG00000261669",0,0,0,0,0,0,0,0,0
"ENSG00000291179",0,0,0,0,0,0,0,0,0
"ENSG00000275494",0,0,0,0,0,0,0,0.0229161756645645,0
"ENSG00000274092",0,0,0,0,0,0,0,0.0108118043279653,0
"KATNIP",0,0,0,0,0,0,0,0.18729559332061,0
"ENSG00000261329",0,0,0,0,0,0,0,0.00790922737921423,0
"ENSG00000275441",0,0,0,0,0,0,0,0.0248806459211827,0
"ENSG00000275807",0,0,0,0,0,0,0,0.0108766705206336,0
"ENSG00000260570",0,0,0,0,0,0,0,0,0
"ENSG00000261766",0,0,0,0,0,0,0,0.0178547962618751,0
"NFATC2IP-AS1",0,0,0,0,0,0,0,0.00714044469261457,0
"ENSG00000260367",0,0,0,0,0,0,0,0.0475130561399305,0
"ENSG00000261552",0,0,0,0,0,0,0,0,0
"ENSG00000291188",0,0,0,0,0,0,0,0.324417709901621,0
"ENSG00000284685",0,0,0,0,0,0,0,0.0842797523394781,0
"ENSG00000260517",0,0,0,0,0,0,0,0.0310168875047014,0
"ENSG00000259807",0,0,0,0,0,0,0,0.0489934675387709,0
"ENSG00000290680",0,0,0,0,0,0,0,0,0
"ENSG00000260719",0,0,0,0,0,0,0,0.0296918361799748,0
"ENSG00000259952",0,0,0,0,0,0,0,0.0222872218741271,0
"MVP-DT",0,0,0,0,0,0,0,0.147150203119038,0
"ENSG00000285043",0,0,0,0,0,0,0,0.0241162967282899,0
"CORO1A-AS1",0,0,0,0,0,0,0,0.03878764153626,0
"ENSG00000290692",0,0,0,0,0,0,0,0,0
"ENSG00000291047",0,0,0,0,0,0,0,0.0446082125123207,0
"SMG1P5",0,0,0,0,0,0,0,0.622865705018005,0
"MYL11",0,0,0,0,0,0,0,0.0661946788912148,0
"ENSG00000261346",0,0,0,0,0,0,0,0.0297404736110389,0
"ENSG00000261332",0,0,0,0,0,0,0,0.00820718210506014,0
"ZNF747-DT",0,0,0,0,0,0,0,0.0196039749102728,0
"ENSG00000288983",0,0,0,0,0,0,0,0.00869202419859537,0
"ENSG00000261840",0,0,0,0,0,0,0,0.0209358557555816,0
"CFAP119",0,0,0,0,0,0,0,0.075548175392897,0
"ENSG00000260911",0,0,0,0,0,0,0,0,0
"ENSG00000278133",0,0,0,0,0,0,0,0,0
"ENSG00000260304",0,0,0,0,0,0,0,0,0
"ENSG00000260267",0,0,0,0,0,0,0,0.017130770595238,0
"RUSF1",0,0,0,0,0,0,0,0.0985006340371008,0
"RUSF1-DT",0,0,0,0,0,0,0,0,0
"ENSG00000290927",0,0,0,0,0,0,0,0.173974021788072,0
"KRBOX5",0,0,0,0,0,0,0,0.212782732540152,0
"ENSG00000291264",0,0,0,0,0,0,0,0.0634328190402921,0
"DNAJA2-DT",0,0,0,0,0,0,0,0,0
"ENSG00000261369",0,0,0,0,0,0,0,0.016996843635831,0
"ENSG00000261267",0,0,0,0,0,0,0,0.109121136220461,0
"ENSG00000289119",0,0,0,0,0,0,0,0.0357848505194037,0
"ENSG00000260086",0,0,0,0,0,0,0,0,0
"ENSG00000260249",0,0,0,0,0,0,0,0,0
"CYLD-AS1",0,0,0,0,0,0,0,0.0299062397030621,0
"ENSG00000260616",0,0,0,0,0,0,0,0.0178961349879558,0
"HNRNPA1L3",0,0,0,0,0,0,0,0.0119748575890061,0
"ENSG00000260823",0,0,0,0,0,0,0,0,0
"ENSG00000291105",0,0,0,0,0,0,0,0.0676892688286816,0
"ENSG00000260145",0,0,0,0,0,0,0,0.0175672923292551,0
"PSME3IP1",0,0,0,0,0,0,0,0.31739385558075,0
"ENSG00000285979",0,0,0,0,0,0,0,0.0061934384235965,0
"ENSG00000260927",0,0,0,0,0,0,0,0.0432012894519802,0
"CCDC113",0,0,0,0,0,0,0,0,0
"ENSG00000287965",0,0,0,0,0,0,0,0.0334042622578086,0
"PHAF1",0,0,0,0,0,0,0,0.0817866922136373,0
"MATCAP1",0,0,0,0,0,0,0,0.0426016049558743,0
"ATP6V0D1-DT",0,0,0,0,0,0,0,0.0365677608519999,0
"ENSG00000259945",0,0,0,0,0,0,0,0.0200092636268354,0
"ENSG00000260894",0,0,0,0,0,0,0,0.0211724334759054,0
"ENSG00000261386",0,0,0,0,0,0,0,0.0672839886798797,0
"CTCF-DT",0,0,0,0,0,0,0,0.022531382747259,0
"TSNAXIP1",0,0,0,0,0.0233790159304615,0,0,0,0
"ENSG00000289618",0,0,0,0,0,0,0,0,0
"ENSG00000260891",0,0,0,0,0,0,0,0,0
"ENSG00000260999",0,0,0,0,0,0,0,0.0158096812223384,0
"TMED6",0,0,0,0,0,0,0,0.0153046946980835,0
"NQO1-DT",0,0,0,0,0,0,0,0.00823113690932333,0
"ENSG00000290459",0,0,0,0,0,0,0,0.00421116818647726,0
"ENSG00000290709",0,0,0,0,0,0,0,0.0396413451062107,0
"ENSG00000247228",0,0,0,0,0,0,0,0.0286500495010527,0
"SMG1P7",0,0,0,0,0,0,0,0.037170441218857,0
"ENSG00000291219",0,0,0,0,0,0,0,0.0228763604344511,0
"AARS1",0,0,0,0,0,0,0,0.281464601580124,0
"DDX19A-DT",0,0,0,0,0,0,0,0.0602792133726539,0
"ENSG00000285710",0,0,0,0,0,0,0,0,0
"PKD1L3",0,0,0,0,0,0,0,0.0150582679679018,0
"ENSG00000260664",0,0,0,0,0,0,0,0,0
"ZFHX3-AS1",0,0,0,0,0,0,0,0,0
"ENSG00000259972",0,0,0,0,0,0,0,0.0448848328384627,0
"ENSG00000261079",0,0,0,0,0,0,0,0,0
"KARS1",0,0,0,0,0,0,0,0.357728121561084,0
"CPHXL2",0,0,0,0,0,0,0,0,0
"ENSG00000261063",0,0,0,0,0,0,0,0,0
"ENSG00000276007",0,0,0,0,0,0,0,0,0
"ENSG00000289067",0,0,0,0,0,0,0,0,0
"HSD17B2-AS1",0,0,0,0,0,0,0,0.0183114298445997,0
"MBTPS1-DT",0,0,0,0,0,0,0,0.0122909010459557,0
"C16orf95-DT",0,0,0,0,0,0,0,0,0
"ENSG00000261592",0,0,0,0,0,0,0,0.00961937110475591,0
"ENSG00000276337",0,0,0,0,0,0,0,0,0
"ENSG00000261546",0,0,0,0,0,0,0,0.00744193246148614,0
"ZNF778-DT",0,0,0,0,0,0,0,0.00672693099917797,0
"ENSG00000287351",0,0,0,0,0,0,0,0.00935004997601712,0
"SPIRE2",0,0,0,0,0,0.0390644837433151,0,0.0351263091948021,0
"ENSG00000241525",0,0,0,0,0,0,0,0.0175523586859602,0
"ENSG00000263300",0,0,0,0,0,0,0,0.017326388964043,0
"ENSG00000277597",0,0,0,0,0,0,0,0,0
"ENSG00000262810",0,0,0,0,0,0,0,0.0116719754701764,0
"ENSG00000262823",0,0,0,0,0,0,0,0.00951657692534626,0
"C17orf114",0,0,0,0,0,0,0,0,0
"CAMTA2-AS1",0,0,0,0,0,0,0,0.0339377654601169,0
"ENSG00000262227",0,0,0,0,0,0,0,0,0
"ZNF232-AS1",0,0,0,0,0,0,0,0.0350914320071416,0
"ZNF594-DT",0,0,0,0,0,0,0,0.0736175163586124,0
"ENSG00000290366",0,0,0,0,0,0,0,0.00852703197040097,0
"ALOX12P2",0,0,0,0,0,0,0,0.0259526441030414,0
"ALOX12",0,0,0,0,0,0,0,0,0
"ENSG00000233223",0,0,0,0,0,0,0,0.0282529449342271,0
"ATP1B2",0,0,0,0,0,0,0,0,0
"ENSG00000265749",0,0,0,0,0,0,0,0,0
"PIK3R5-DT",0,0,0,0,0,0,0,0.0074792133961687,0
"ENSG00000265975",0,0,0,0,0,0,0,0,0
"NTN1",0,0,0,0,0,0,0,0.00892116367658997,0
"ENSG00000263708",0,0,0,0,0,0,0,0.00917098849499493,0
"COX10-DT",0,0,0,0,0,0,0,0.0396149558562306,0
"ENSG00000266378",0,0,0,0,0,0,0,0,0
"ENSG00000265401",0,0,0,0,0,0,0,0.225355736096696,0
"ENSG00000264739",0,0,0,0,0,0,0,0.00917098849499493,0
"ENSG00000290976",0,0,0,0,0,0,0,0,0
"ENSG00000290698",0,0,0,0,0,0,0,0,0
"ENSG00000230709",0,0,0,0,0,0,0,0,0
"ENSG00000264666",0,0,0,0,0,0,0,0,0
"DRC3",0,0,0,0,0,0,0,0.0154098410308196,0
"ENSG00000266677",0,0,0,0,0,0,0,0.0503070007648597,0
"CCDC144BP",0,0,0,0,0,0,0,0.15087635452046,0
"ZNF286B",0,0,0,0,0,0,0,0,0
"ENSG00000262202",0,0,0,0,0,0,0,0.376507305489334,0
"ENSG00000235979",0,0,0,0,0,0,0,0.0375652186276407,0
"TMEM11-DT",0,0,0,0,0,0,0,0,0
"BLTP2",0,0,0,0,0,0,0,0.425411699859698,0
"ENSG00000265205",0,0,0,0,0,0,0,0,0
"ENSG00000265474",0,0,0,0,0,0,0,0,0
"ENSG00000266642",0,0,0,0,0,0,0,0,0
"ENSG00000265845",0,0,0,0,0,0,0,0,0
"ENSG00000264808",0,0,0,0,0,0,0,0,0
"ENSG00000290082",0,0,0,0,0,0,0,0.0221006647658813,0
"ENSG00000263657",0,0,0,0,0,0,0,0.0680490602160767,0
"ENSG00000265394",0,0,0,0,0,0,0,0.00788955880009278,0
"ENSG00000265739",0,0,0,0,0,0,0,0.00837785464924855,0
"ENSG00000266120",0,0,0,0,0,0,0,0,0
"ENSG00000214719",0,0,0,0,0,0,0,0.0621832182271483,0
"ENSG00000290450",0,0,0,0,0,0,0,0.0473343676551355,0
"ENSG00000290928",0,0,0,0,0,0,0,0.304769208366724,0
"ENSG00000276250",0,0,0,0,0,0,0,0,0
"ENSG00000265334",0,0,0,0,0,0,0,0,0
"ENSG00000291063",0,0,0,0,0,0,0,0.116860135248205,0
"OMG",0,0,0,0,0.0234914385452222,0.0411344892124802,0,0.0255286976739861,0
"ENSG00000263990",0,0,0,0,0,0,0,0.0155125502056338,0
"ENSG00000277511",0,0,0,0,0,0,0,0.0272713523530607,0
"ENSG00000279762",0,0,0,0,0,0,0,0.0175942948618267,0
"ENSG00000264458",0,0,0,0,0,0,0,0,0
"ENSG00000266947",0,0,0,0,0,0,0,0.149494752799349,0
"ENSG00000289211",0,0,0,0,0,0,0,0.0834134673470706,0
"ENSG00000267364",0,0,0,0,0,0,0,0.0845373932083741,0
"ENSG00000270871",0,0,0,0,0,0,0,0.0477145535310392,0
"ENSG00000270240",0,0,0,0,0,0,0,0.337384780605272,0
"CCL3-AS1",0,0,0,0,0,0,0,0.0936026900987757,0
"ENSG00000276241",0,0,0,0,0,0,0,0,0
"ENSG00000289485",0,0,0,0,0,0,0,0,0
"ENSG00000274767",0,0,0,0,0,0,0,0.495973611462694,0
"CCL3L3",0,0,0,0,0,0,0,0.494335431752795,0
"NPEPPSP1",0,0,0,0,0,0,0,0.295748554798825,0
"ENSG00000277969",0,0,0,0,0,0,0,0.0198737778490383,0
"ENSG00000275532",0,0,0,0,0,0,0,0.012946039612292,0
"LASP1NB",0,0,0,0,0,0,0,0.0165196373586414,0
"ENSG00000287644",0,0,0,0,0,0,0,0.0601524953183284,0
"TNS4",0,0,0,0,0,0,0,0,0
"ENSG00000266088",0,0,0,0,0,0,0,0.0189481320120944,0
"ENSG00000278834",0,0,0,0,0,0,0,0.00926810686868668,0
"KRT10-AS1",0,0,0,0,0,0,0,0.0447909172492743,0
"ODAD4",0,0,0,0,0,0,0,0.00834205773538159,0
"RAB5C-AS1",0,0,0,0,0,0,0,0,0
"ENSG00000267758",0,0,0,0,0,0,0,0,0
"ENSG00000278829",0,0,0,0,0,0,0,0,0
"HSD17B1-AS1",0,0,0,0,0,0,0,0.0630216045530597,0
"ENSG00000287710",0,0,0,0,0,0,0,0.00922431788475322,0
"ENSG00000267002",0,0,0,0,0,0,0,0.083086371561333,0
"ENSG00000288909",0,0,0,0,0,0,0,0.00559786295983645,0
"HROB",0,0,0,0,0,0,0,0,0
"ATXN7L3-AS1",0,0,0,0,0,0,0,0.0593652693359084,0
"ENSG00000260793",0,0,0,0,0,0,0,0.00672693099917797,0
"ENSG00000288877",0,0,0,0,0,0,0,0.00421116818647726,0
"ENSG00000276728",0,0,0,0,0,0,0,0.00559786295983645,0
"HEXIM2-AS1",0,0,0,0,0,0,0,0.0616222130615907,0
"FMNL1-DT",0,0,0,0,0,0,0,0.883617562117579,0
"FMNL1-AS1",0,0,0,0,0,0,0,0.315865612797044,0
"ENSG00000291175",0,0,0,0,0,0,0,0.106149702758633,0
"MAPT",0,0,0,0,0,0,0,0,0
"ENSG00000291209",0,0,0,0,0,0,0,0,0
"ENSG00000262879",0,0,0,0,0,0,0,0.143380880032202,0
"ENSG00000262265",0,0,0,0,0,0,0,0.0313350768117315,0
"ITGB3",0,0,0,0,0,0,0,0,0
"ENSG00000253347",0,0,0,0,0,0,0,0,0
"MRPL45P2",0,0,0,0,0,0,0,0.0634870677268537,0
"KPNB1-DT",0,0,0,0,0,0,0,0.0607228368293992,0
"SP2-DT",0,0,0,0,0,0,0,0.0342399292855405,0
"SKAP1-AS2",0,0,0,0,0,0,0,0.016474206153631,0
"ENSG00000289021",0,0,0,0,0,0,0,0,0
"FLJ40194",0,0,0,0,0,0,0,0,0
"ZNF652-AS1",0,0,0,0,0,0,0,0.0221634172070571,0
"ENSG00000262039",0,0,0,0,0,0,0,0.0172460982010787,0
"PHB1",0,0,0,0,0,0,0,0.411141712054183,0
"ENSG00000250186",0,0,0,0,0,0,0,0,0
"ENSG00000250751",0,0,0,0,0,0,0,0.0585099530007731,0
"COL1A1",0,0,0,0,0,0,0,0.0328887387923532,0
"ENSG00000249870",0,0,0,0,0,0,0,0.025690334969555,0
"ENSG00000264895",0,0,0,0,0,0,0,0.0296517201826278,0
"ENSG00000274213",0,0,0,0,0,0,0,0.00964495939954341,0
"AKAP1-DT",0,0,0,0,0,0,0,0.00845178510153129,0
"ENSG00000264112",0,0,0,0,0,0,0,0.0500484032033821,0
"MIR142HG",0,0,0,0,0,0,0,1.1461390730446,0
"ENSG00000290039",0,0,0,0,0,0,0,0.0189178722930932,0
"PPM1E",0,0,0,0,0,0,0,0,0
"ENSG00000224738",0,0,0,0,0,0,0,0,0
"ENSG00000273702",0,0,0,0,0,0,0,0.0698622843588378,0
"ENSG00000267248",0,0,0,0,0,0,0,0,0
"APPBP2-DT",0,0,0,0,0,0,0,0.0116692922574246,0
"BCAS3-AS1",0,0,0,0,0,0,0,0,0
"ENSG00000286997",0,0,0,0,0,0,0,0,0
"ENSG00000285879",0,0,0,0,0,0,0,0.0214533931614718,0
"ENSG00000289293",0,0,0,0,0,0,0,0.0308528796455654,0
"EFCAB3",0,0,0,0,0,0,0,0,0
"ENSG00000264513",0,0,0,0,0,0,0,0,0
"ENSG00000233635",0,0,0,0,0,0,0,0.0395072046484695,0
"ENSG00000291117",0,0,0,0,0,0,0,0.318397731138889,0
"AMZ2P1",0,0,0,0,0,0,0,0.186676804628519,0
"ENSG00000266598",0,0,0,0,0,0,0,0,0
"ENSG00000289587",0,0,0,0,0,0,0,0.00869202419859537,0
"HELZ-AS1",0,0,0,0,0,0,0,0.118204366134813,0
"ENSG00000264754",0,0,0,0,0,0,0,0,0
"ENSG00000291214",0,0,0,0,0,0,0,0.657255159018544,0
"ENSG00000278730",0,0,0,0,0,0,0,0.0167433937060202,0
"ENSG00000290646",0,0,0,0,0,0,0,0.0508888894399797,0
"ENSG00000277476",0,0,0,0,0,0,0,0.0306841592744487,0
"ENSG00000290793",0,0,0,0,0,0,0,0.0672051732160749,0
"ENSG00000265100",0,0,0,0,0,0,0,0.0924891831716829,0
"ENSG00000267009",0,0,0,0,0,0,0,0.0204734701207784,0
"LINC00469",0,0.0377218990712868,0,0,0,0,0,0,0
"DNAI2",0,0,0,0,0,0,0,0,0
"NHERF1",0,0,0,0,0,0,0,0.67277736490058,0
"MIF4GD-DT",0,0,0,0,0,0,0,0.00830520636776783,0
"ENSG00000265987",0,0,0,0,0,0,0,0.0410059925066043,0
"SMIM5",0,0,0,0,0,0,0,0,0
"H3-3B",0,0,0,0,0,0,0,23.7241119045303,0
"ENSG00000267546",0,0,0,0,0,0,0,0,0
"ENSG00000284526",0,0,0,0,0,0,0,0.0781294652344585,0
"ENSG00000261335",0,0,0,0,0,0,0,0,0
"ENSG00000267568",0,0,0,0,0,0,0,0,0
"ENSG00000266998",0,0,0,0,0,0,0,0.0361206847152135,0
"ENSG00000285535",0,0,0,0,0,0,0,0.0366861633243534,0
"LINC01973",0,0,0,0,0,0,0,0,0
"ENSG00000267737",0,0,0,0,0,0,0,0,0
"SOCS3-DT",0,0,0,0,0,0,0,0,0
"RBFOX3",0,0,0,0,0,0,0,0,0
"ENSG00000262979",0,0,0,0,0,0,0,0,0
"ENSG00000262873",0,0,0,0,0,0,0,0,0
"ENSG00000260005",0,0,0,0,0,0,0,0,0
"ENSG00000262049",0,0,0,0,0,0,0,0.0754584868105846,0
"ENSG00000262413",0,0,0,0,0,0,0,0.0388802010972721,0
"ENSG00000263731",0,0,0,0,0,0,0,0.0327920023947542,0
"ENSG00000260563",0,0,0,0,0,0,0,0,0
"ENSG00000287193",0,0,0,0,0,0,0,0,0
"NARF-AS2",0,0,0,0,0,0,0,0.00790922737921423,0
"ENSG00000263551",0,0,0,0,0,0,0,0,0
"ENSG00000266049",0,0,0,0,0,0,0,0.552135893097248,0
"ENSG00000265907",0,0,0,0,0,0,0,0.042221513228763,0
"ENSG00000266397",0,0,0,0,0,0,0,0.00917098849499493,0
"ENSG00000265399",0,0,0,0,0,0,0,0,0
"ENSG00000272688",0,0,0,0,0,0,0,0,0
"MYL12-AS1",0,0,0,0,0,0,0,0.0290898572077786,0
"ENSG00000266846",0,0,0,0,0,0,0,0,0
"ENSG00000288939",0,0,0,0,0,0,0,0.00744193246148614,0
"ENSG00000263847",0,0,0,0,0,0,0,0,0
"ENSG00000273141",0,0,0,0,0,0,0,0.0228823298805297,0
"LINC01882",0,0,0,0,0,0,0,0.0369569539203836,0
"LDLRAD4-AS1",0,0,0,0,0,0,0,0,0
"ENSG00000267694",0,0,0,0,0,0,0,0.012143880698516,0
"ENSG00000288839",0,0,0,0,0,0,0,0,0
"ENSG00000290461",0,0,0,0,0,0,0,0,0
"ENSG00000283294",0,0,0,0,0,0,0,0,0
"ENSG00000265737",0,0,0,0,0,0,0,0.0677077160351406,0
"ENSG00000265656",0,0,0,0,0,0,0,0,0
"ENSG00000265204",0,0,0,0,0,0,0,0.103023437889357,0
"ENSG00000264924",0,0,0,0,0,0,0,0,0
"CABYR",0,0,0,0,0,0,0,0.00945806247806912,0
"ENSG00000263823",0,0,0,0,0,0,0,0.0177982037551685,0
"ENSG00000265008",0,0,0,0,0,0,0,0.0248193728823221,0
"ENSG00000289891",0,0,0,0,0,0,0,0,0
"ENSG00000288917",0,0,0,0,0,0,0,0,0
"ENSG00000288545",0,0,0,0,0,0,0,0,0
"ENSG00000266957",0,0,0,0,0,0,0,0,0
"ENSG00000265496",0,0,0,0,0,0,0,0.00666335275922774,0
"ENSG00000289868",0,0,0,0,0,0,0,0.00800653333119826,0
"TCF4-AS1",0,0,0,0,0,0,0,0,0
"NARS1",0,0,0,0,0,0,0,0.492919037041954,0
"ATP8B1-AS1",0,0,0,0,0,0,0,0.0545486575550827,0
"ENSG00000267787",0,0,0,0,0,0,0,0.0677261893321146,0
"ENSG00000275418",0,0,0,0,0,0,0,0,0
"MALT1-AS1",0,0,0,0,0,0,0,0,0
"ENSG00000267476",0,0,0,0,0,0,0,0.104602640711686,0
"ENSG00000278017",0,0,0,0,0,0,0,0.0155836534665608,0
"KDSR-DT",0,0,0,0,0,0,0,0,0
"ZNF407-AS1",0,0,0,0,0,0,0,0.0743559115869776,0
"ENSG00000278607",0,0,0,0,0,0,0,0,0
"PTGR3",0,0,0,0,0,0,0,0.0866632405911144,0
"ENSG00000274828",0,0,0,0,0,0,0,0,0
"RBFADN",0,0,0,0,0,0,0,0.0202160890706776,0
"ENSG00000282393",0,0,0,0,0,0,0,0,0
"BSG-AS1",0,0,0,0,0,0,0,0.0116105721225519,0
"ENSG00000267244",0,0,0,0,0,0,0,0,0
"ENSG00000261526",0,0,0,0,0,0,0,0.1223480273758,0
"ENSG00000267283",0,0,0,0,0,0,0,0.0468037912032922,0
"ENSG00000253392",0,0,0,0,0,0,0,0.0222056769476656,0
"ENSG00000288906",0,0,0,0,0,0,0,0,0
"ENSG00000267469",0,0,0,0,0,0,0,0.0781176819164638,0
"GNA15-DT",0,0,0,0,0,0,0,0.0593030755004656,0
"ENSG00000289471",0,0,0,0,0,0,0,0.0172577901487356,0
"ENSG00000267436",0,0,0,0,0,0,0,0.028108068735733,0
"ENSG00000269604",0,0,0,0,0,0,0,0.0371345634163843,0
"RANBP3-DT",0,0,0,0,0,0,0,0.0129857818674333,0
"ENSG00000267262",0,0,0,0,0,0,0,0.0202133335522177,0
"ENSG00000267299",0,0,0,0,0,0,0,0.020521629920177,0
"PSPN",0,0,0,0,0,0,0,0,0
"ENSG00000290427",0,0,0,0,0,0,0,0,0
"ENSG00000268204",0,0,0,0,0,0,0,0,0
"ENSG00000289255",0,0,0,0,0,0,0,0.0172569543493256,0
"ENSG00000271717",0,0,0,0,0,0,0,0,0
"MARCHF2",0,0,0,0,0,0,0,0.131513618405785,0
"ENSG00000267387",0,0,0,0,0,0,0,0.0207815606175468,0
"LIMASI",0,0,0,0,0,0,0,0.0106641641428145,0
"ENSG00000274425",0,0,0,0,0,0,0,0.0606285431704331,0
"ENSG00000267277",0,0,0,0,0,0,0,0.0228835886450003,0
"ENSG00000290812",0,0,0,0,0,0,0,0,0
"ENSG00000291101",0,0,0,0,0,0,0,0,0
"ENSG00000267598",0,0,0,0,0,0,0,0.248684466456219,0
"YJU2B",0,0,0,0,0,0,0,0.481197375313134,0
"MIR23AHG",0,0,0,0,0,0,0,1.22625327671003,0
"ADGRL1-AS1",0,0,0,0,0,0,0,0.0555574907298968,0
"ENSG00000267379",0,0,0,0,0,0,0,0.0828320555910554,0
"ENSG00000290008",0,0,0,0,0,0,0,0,0
"ENSG00000269243",0,0,0,0,0,0,0,0.0258642151796587,0
"KLF2-DT",0,0,0,0,0,0,0,0.0211948514616366,0
"ENSG00000279529",0,0,0,0,0,0,0,0.124240738156514,0
"ENSG00000268087",0,0,0,0,0,0,0,0.00964495939954341,0
"ENSG00000269044",0,0,0,0,0,0,0,0,0
"ENSG00000268056",0,0,0,0,0,0,0,0.00713442323538959,0
"PGLS-DT",0,0,0,0,0,0,0,0.0101360665574674,0
"ENSG00000268112",0,0,0,0,0,0,0,0,0
"TSSK6",0,0,0,0,0,0,0,0,0
"ENSG00000259242",0,0,0,0,0,0,0,0,0
"ENSG00000291177",0,0,0,0,0,0,0,0.063979093610658,0
"ENSG00000267481",0,0,0,0,0,0,0,0,0
"ENSG00000267383",0,0,0,0,0,0,0,0.0104533404694804,0
"ENSG00000291130",0,0,0,0,0,0,0,0,0
"ENSG00000269043",0,0,0,0,0,0,0,0.0108164119581924,0
"ENSG00000268119",0,0,0,0,0,0,0,0,0
"ENSG00000268081",0,0,0,0,0,0,0,0.0338760150651797,0
"ENSG00000268555",0,0,0,0,0,0,0,0,0
"ENSG00000284428",0,0,0,0,0,0,0,0.13326130459438,0
